Item name,Recipe duration,Recipe quantity,Component name,Component quantity,,
Iron plate
Iron gear wheel,500,1,Iron plate,2
Transport belt,500,2,Iron plate,1,Iron gear wheel,1
Fast transport belt,500,1,Transport belt,1,Iron gear wheel,5
Copper plate
Copper cable,500,2,Copper plate,1
Electronic circuit,500,1,Copper cable,3,Iron plate,1
Inserter,500,1,Electronic circuit,1,Iron gear wheel,1,Iron plate,1
Logistic science pack,6000,1,Inserter,1,Transport belt,1
Pipe,500,1,Iron plate,1
Engine unit,10000,1,Pipe,2,Steel plate,1,Iron gear wheel,1
Steel plate
Sulphur,1000,2,Petroleum gas,30,Water,30
Petroleum gas
Water
Advanced circuit,6000,1,Copper cable,4,Electronic circuit,2,Plastic bar,2
Plastic bar,1000,2,Petroleum gas,20,Coal,1
Coal
Chemical science pack,24000,2,Advanced circuit,3,Engine unit,2,Sulphur,1